iter;dataset;cls;method;param;value;score
1;traffic_fines_1;llm;PC10_agg;max_depth;1;0.2604293323814851
1;traffic_fines_1;llm;PC10_agg;min_samples_leaf;950;0.2604293323814851
1;traffic_fines_1;llm;PC10_agg;processing_time;15.233850479125977;0
1;traffic_fines_1;llm;PC10_agg;max_depth;1;0.5209825719369127
1;traffic_fines_1;llm;PC10_agg;min_samples_leaf;950;0.5209825719369127
1;traffic_fines_1;llm;PC10_agg;processing_time;30.874102115631104;0
1;traffic_fines_1;llm;PC10_agg;max_depth;1;0.7806704204279487
1;traffic_fines_1;llm;PC10_agg;min_samples_leaf;950;0.7806704204279487
1;traffic_fines_1;llm;PC10_agg;processing_time;46.351508140563965;0
2;traffic_fines_1;llm;PC10_agg;max_depth;2;0.2604293323814851
2;traffic_fines_1;llm;PC10_agg;min_samples_leaf;430;0.2604293323814851
2;traffic_fines_1;llm;PC10_agg;processing_time;14.701608180999756;0
2;traffic_fines_1;llm;PC10_agg;max_depth;2;0.5209810285457962
2;traffic_fines_1;llm;PC10_agg;min_samples_leaf;430;0.5209810285457962
2;traffic_fines_1;llm;PC10_agg;processing_time;39.99791955947876;0
2;traffic_fines_1;llm;PC10_agg;max_depth;2;0.7806688770368321
2;traffic_fines_1;llm;PC10_agg;min_samples_leaf;430;0.7806688770368321
2;traffic_fines_1;llm;PC10_agg;processing_time;56.52074694633484;0
3;traffic_fines_1;llm;PC10_agg;max_depth;1;0.2604300496759551
3;traffic_fines_1;llm;PC10_agg;min_samples_leaf;310;0.2604300496759551
3;traffic_fines_1;llm;PC10_agg;processing_time;15.28605055809021;0
3;traffic_fines_1;llm;PC10_agg;max_depth;1;0.5209830304732729
3;traffic_fines_1;llm;PC10_agg;min_samples_leaf;310;0.5209830304732729
3;traffic_fines_1;llm;PC10_agg;processing_time;30.263303756713867;0
3;traffic_fines_1;llm;PC10_agg;max_depth;1;0.7806708789643088
3;traffic_fines_1;llm;PC10_agg;min_samples_leaf;310;0.7806708789643088
3;traffic_fines_1;llm;PC10_agg;processing_time;45.581855058670044;0
4;traffic_fines_1;llm;PC10_agg;max_depth;2;0.2604293323814851
4;traffic_fines_1;llm;PC10_agg;min_samples_leaf;190;0.2604293323814851
4;traffic_fines_1;llm;PC10_agg;processing_time;15.912560224533081;0
4;traffic_fines_1;llm;PC10_agg;max_depth;2;0.5209810285457962
4;traffic_fines_1;llm;PC10_agg;min_samples_leaf;190;0.5209810285457962
4;traffic_fines_1;llm;PC10_agg;processing_time;37.36628842353821;0
4;traffic_fines_1;llm;PC10_agg;max_depth;2;0.7806688770368321
4;traffic_fines_1;llm;PC10_agg;min_samples_leaf;190;0.7806688770368321
4;traffic_fines_1;llm;PC10_agg;processing_time;55.880825996398926;0
5;traffic_fines_1;llm;PC10_agg;max_depth;2;0.2604293323814851
5;traffic_fines_1;llm;PC10_agg;min_samples_leaf;900;0.2604293323814851
5;traffic_fines_1;llm;PC10_agg;processing_time;16.247491359710693;0
5;traffic_fines_1;llm;PC10_agg;max_depth;2;0.5209810302024372
5;traffic_fines_1;llm;PC10_agg;min_samples_leaf;900;0.5209810302024372
5;traffic_fines_1;llm;PC10_agg;processing_time;36.07898259162903;0
5;traffic_fines_1;llm;PC10_agg;max_depth;2;0.7806688786934731
5;traffic_fines_1;llm;PC10_agg;min_samples_leaf;900;0.7806688786934731
5;traffic_fines_1;llm;PC10_agg;processing_time;53.47566509246826;0
