iter;dataset;cls;method;param;value;score
2;bpic2015_2_f2;xgboost;PC15_agg;processing_time;38.5796902179718;0
3;bpic2015_2_f2;xgboost;PC15_agg;colsample_bytree;0.981287476845671;0.29415406058845
3;bpic2015_2_f2;xgboost;PC15_agg;learning_rate;0.7116111359928399;0.29415406058845
3;bpic2015_2_f2;xgboost;PC15_agg;max_depth;21;0.29415406058845
3;bpic2015_2_f2;xgboost;PC15_agg;min_child_weight;2;0.29415406058845
3;bpic2015_2_f2;xgboost;PC15_agg;subsample;0.6148163583598245;0.29415406058845
3;bpic2015_2_f2;xgboost;PC15_agg;processing_time;13.887434959411621;0
3;bpic2015_2_f2;xgboost;PC15_agg;colsample_bytree;0.981287476845671;0.5968206644768054
3;bpic2015_2_f2;xgboost;PC15_agg;learning_rate;0.7116111359928399;0.5968206644768054
3;bpic2015_2_f2;xgboost;PC15_agg;max_depth;21;0.5968206644768054
3;bpic2015_2_f2;xgboost;PC15_agg;min_child_weight;2;0.5968206644768054
3;bpic2015_2_f2;xgboost;PC15_agg;subsample;0.6148163583598245;0.5968206644768054
3;bpic2015_2_f2;xgboost;PC15_agg;processing_time;27.146071195602417;0
3;bpic2015_2_f2;xgboost;PC15_agg;colsample_bytree;0.981287476845671;0.8852955722267914
3;bpic2015_2_f2;xgboost;PC15_agg;learning_rate;0.7116111359928399;0.8852955722267914
3;bpic2015_2_f2;xgboost;PC15_agg;max_depth;21;0.8852955722267914
3;bpic2015_2_f2;xgboost;PC15_agg;min_child_weight;2;0.8852955722267914
3;bpic2015_2_f2;xgboost;PC15_agg;subsample;0.6148163583598245;0.8852955722267914
3;bpic2015_2_f2;xgboost;PC15_agg;processing_time;40.26172065734863;0
4;bpic2015_2_f2;xgboost;PC15_agg;colsample_bytree;0.6030917501392087;0.3099790545274656
4;bpic2015_2_f2;xgboost;PC15_agg;learning_rate;0.06243406529531159;0.3099790545274656
4;bpic2015_2_f2;xgboost;PC15_agg;max_depth;10;0.3099790545274656
4;bpic2015_2_f2;xgboost;PC15_agg;min_child_weight;5;0.3099790545274656
4;bpic2015_2_f2;xgboost;PC15_agg;subsample;0.5473186965244072;0.3099790545274656
4;bpic2015_2_f2;xgboost;PC15_agg;processing_time;12.46978211402893;0
4;bpic2015_2_f2;xgboost;PC15_agg;colsample_bytree;0.6030917501392087;0.6209225071221518
4;bpic2015_2_f2;xgboost;PC15_agg;learning_rate;0.06243406529531159;0.6209225071221518
4;bpic2015_2_f2;xgboost;PC15_agg;max_depth;10;0.6209225071221518
4;bpic2015_2_f2;xgboost;PC15_agg;min_child_weight;5;0.6209225071221518
4;bpic2015_2_f2;xgboost;PC15_agg;subsample;0.5473186965244072;0.6209225071221518
4;bpic2015_2_f2;xgboost;PC15_agg;processing_time;25.63504981994629;0
4;bpic2015_2_f2;xgboost;PC15_agg;colsample_bytree;0.6030917501392087;0.9262035530337118
4;bpic2015_2_f2;xgboost;PC15_agg;learning_rate;0.06243406529531159;0.9262035530337118
4;bpic2015_2_f2;xgboost;PC15_agg;max_depth;10;0.9262035530337118
4;bpic2015_2_f2;xgboost;PC15_agg;min_child_weight;5;0.9262035530337118
4;bpic2015_2_f2;xgboost;PC15_agg;subsample;0.5473186965244072;0.9262035530337118
4;bpic2015_2_f2;xgboost;PC15_agg;processing_time;38.02191710472107;0
5;bpic2015_2_f2;xgboost;PC15_agg;colsample_bytree;0.8998331474478805;0.3075073305124204
5;bpic2015_2_f2;xgboost;PC15_agg;learning_rate;0.13351277196704014;0.3075073305124204
5;bpic2015_2_f2;xgboost;PC15_agg;max_depth;9;0.3075073305124204
5;bpic2015_2_f2;xgboost;PC15_agg;min_child_weight;4;0.3075073305124204
5;bpic2015_2_f2;xgboost;PC15_agg;subsample;0.9441296990463661;0.3075073305124204
5;bpic2015_2_f2;xgboost;PC15_agg;processing_time;13.239489555358887;0
5;bpic2015_2_f2;xgboost;PC15_agg;colsample_bytree;0.8998331474478805;0.6168101646836698
5;bpic2015_2_f2;xgboost;PC15_agg;learning_rate;0.13351277196704014;0.6168101646836698
5;bpic2015_2_f2;xgboost;PC15_agg;max_depth;9;0.6168101646836698
5;bpic2015_2_f2;xgboost;PC15_agg;min_child_weight;4;0.6168101646836698
5;bpic2015_2_f2;xgboost;PC15_agg;subsample;0.9441296990463661;0.6168101646836698
5;bpic2015_2_f2;xgboost;PC15_agg;processing_time;26.5197331905365;0
5;bpic2015_2_f2;xgboost;PC15_agg;colsample_bytree;0.8998331474478805;0.9193714933608742
5;bpic2015_2_f2;xgboost;PC15_agg;learning_rate;0.13351277196704014;0.9193714933608742
5;bpic2015_2_f2;xgboost;PC15_agg;max_depth;9;0.9193714933608742
5;bpic2015_2_f2;xgboost;PC15_agg;min_child_weight;4;0.9193714933608742
5;bpic2015_2_f2;xgboost;PC15_agg;subsample;0.9441296990463661;0.9193714933608742
5;bpic2015_2_f2;xgboost;PC15_agg;processing_time;39.47365403175354;0
