iter;dataset;cls;method;param;value;score
3;bpic2017_accepted;xgboost;PC10_agg;processing_time;414.4753632545471;0
3;bpic2017_accepted;xgboost;PC10_agg;colsample_bytree;0.981287476845671;0.8817406413935629
3;bpic2017_accepted;xgboost;PC10_agg;learning_rate;0.7116111359928399;0.8817406413935629
3;bpic2017_accepted;xgboost;PC10_agg;max_depth;21;0.8817406413935629
3;bpic2017_accepted;xgboost;PC10_agg;min_child_weight;2;0.8817406413935629
3;bpic2017_accepted;xgboost;PC10_agg;subsample;0.6148163583598245;0.8817406413935629
3;bpic2017_accepted;xgboost;PC10_agg;processing_time;573.9395232200623;0
4;bpic2017_accepted;xgboost;PC10_agg;colsample_bytree;0.6030917501392087;0.2970500750626914
4;bpic2017_accepted;xgboost;PC10_agg;learning_rate;0.06243406529531159;0.2970500750626914
4;bpic2017_accepted;xgboost;PC10_agg;max_depth;10;0.2970500750626914
4;bpic2017_accepted;xgboost;PC10_agg;min_child_weight;5;0.2970500750626914
4;bpic2017_accepted;xgboost;PC10_agg;subsample;0.5473186965244072;0.2970500750626914
4;bpic2017_accepted;xgboost;PC10_agg;processing_time;125.92956447601318;0
4;bpic2017_accepted;xgboost;PC10_agg;colsample_bytree;0.6030917501392087;0.5930328631954943
4;bpic2017_accepted;xgboost;PC10_agg;learning_rate;0.06243406529531159;0.5930328631954943
4;bpic2017_accepted;xgboost;PC10_agg;max_depth;10;0.5930328631954943
4;bpic2017_accepted;xgboost;PC10_agg;min_child_weight;5;0.5930328631954943
4;bpic2017_accepted;xgboost;PC10_agg;subsample;0.5473186965244072;0.5930328631954943
4;bpic2017_accepted;xgboost;PC10_agg;processing_time;282.82555651664734;0
4;bpic2017_accepted;xgboost;PC10_agg;colsample_bytree;0.6030917501392087;0.8897029621860679
4;bpic2017_accepted;xgboost;PC10_agg;learning_rate;0.06243406529531159;0.8897029621860679
4;bpic2017_accepted;xgboost;PC10_agg;max_depth;10;0.8897029621860679
4;bpic2017_accepted;xgboost;PC10_agg;min_child_weight;5;0.8897029621860679
4;bpic2017_accepted;xgboost;PC10_agg;subsample;0.5473186965244072;0.8897029621860679
4;bpic2017_accepted;xgboost;PC10_agg;processing_time;436.7983920574188;0
5;bpic2017_accepted;xgboost;PC10_agg;colsample_bytree;0.8998331474478805;0.29693657116915795
5;bpic2017_accepted;xgboost;PC10_agg;learning_rate;0.13351277196704014;0.29693657116915795
5;bpic2017_accepted;xgboost;PC10_agg;max_depth;9;0.29693657116915795
5;bpic2017_accepted;xgboost;PC10_agg;min_child_weight;4;0.29693657116915795
5;bpic2017_accepted;xgboost;PC10_agg;subsample;0.9441296990463661;0.29693657116915795
5;bpic2017_accepted;xgboost;PC10_agg;processing_time;144.18898630142212;0
5;bpic2017_accepted;xgboost;PC10_agg;colsample_bytree;0.8998331474478805;0.5927896047177431
5;bpic2017_accepted;xgboost;PC10_agg;learning_rate;0.13351277196704014;0.5927896047177431
5;bpic2017_accepted;xgboost;PC10_agg;max_depth;9;0.5927896047177431
5;bpic2017_accepted;xgboost;PC10_agg;min_child_weight;4;0.5927896047177431
5;bpic2017_accepted;xgboost;PC10_agg;subsample;0.9441296990463661;0.5927896047177431
5;bpic2017_accepted;xgboost;PC10_agg;processing_time;292.46019315719604;0
5;bpic2017_accepted;xgboost;PC10_agg;colsample_bytree;0.8998331474478805;0.8893445202704137
5;bpic2017_accepted;xgboost;PC10_agg;learning_rate;0.13351277196704014;0.8893445202704137
5;bpic2017_accepted;xgboost;PC10_agg;max_depth;9;0.8893445202704137
5;bpic2017_accepted;xgboost;PC10_agg;min_child_weight;4;0.8893445202704137
5;bpic2017_accepted;xgboost;PC10_agg;subsample;0.9441296990463661;0.8893445202704137
5;bpic2017_accepted;xgboost;PC10_agg;processing_time;499.34965896606445;0
