iter;dataset;cls;method;param;value;score
2;bpic2017_accepted;xgboost;PC20_agg;learning_rate;0.2689454648351185;0.8250998586794975
2;bpic2017_accepted;xgboost;PC20_agg;max_depth;28;0.8250998586794975
2;bpic2017_accepted;xgboost;PC20_agg;min_child_weight;4;0.8250998586794975
2;bpic2017_accepted;xgboost;PC20_agg;subsample;0.6821323160544785;0.8250998586794975
2;bpic2017_accepted;xgboost;PC20_agg;processing_time;320.20891523361206;0
3;bpic2017_accepted;xgboost;PC20_agg;colsample_bytree;0.981287476845671;0.2730007238117821
3;bpic2017_accepted;xgboost;PC20_agg;learning_rate;0.7116111359928399;0.2730007238117821
3;bpic2017_accepted;xgboost;PC20_agg;max_depth;21;0.2730007238117821
3;bpic2017_accepted;xgboost;PC20_agg;min_child_weight;2;0.2730007238117821
3;bpic2017_accepted;xgboost;PC20_agg;subsample;0.6148163583598245;0.2730007238117821
3;bpic2017_accepted;xgboost;PC20_agg;processing_time;102.08132433891296;0
3;bpic2017_accepted;xgboost;PC20_agg;colsample_bytree;0.981287476845671;0.5457865401321683
3;bpic2017_accepted;xgboost;PC20_agg;learning_rate;0.7116111359928399;0.5457865401321683
3;bpic2017_accepted;xgboost;PC20_agg;max_depth;21;0.5457865401321683
3;bpic2017_accepted;xgboost;PC20_agg;min_child_weight;2;0.5457865401321683
3;bpic2017_accepted;xgboost;PC20_agg;subsample;0.6148163583598245;0.5457865401321683
3;bpic2017_accepted;xgboost;PC20_agg;processing_time;201.15544319152832;0
3;bpic2017_accepted;xgboost;PC20_agg;colsample_bytree;0.981287476845671;0.8187744117565786
3;bpic2017_accepted;xgboost;PC20_agg;learning_rate;0.7116111359928399;0.8187744117565786
3;bpic2017_accepted;xgboost;PC20_agg;max_depth;21;0.8187744117565786
3;bpic2017_accepted;xgboost;PC20_agg;min_child_weight;2;0.8187744117565786
3;bpic2017_accepted;xgboost;PC20_agg;subsample;0.6148163583598245;0.8187744117565786
3;bpic2017_accepted;xgboost;PC20_agg;processing_time;299.9904930591583;0
4;bpic2017_accepted;xgboost;PC20_agg;colsample_bytree;0.6030917501392087;0.2763315894182014
4;bpic2017_accepted;xgboost;PC20_agg;learning_rate;0.06243406529531159;0.2763315894182014
4;bpic2017_accepted;xgboost;PC20_agg;max_depth;10;0.2763315894182014
4;bpic2017_accepted;xgboost;PC20_agg;min_child_weight;5;0.2763315894182014
4;bpic2017_accepted;xgboost;PC20_agg;subsample;0.5473186965244072;0.2763315894182014
4;bpic2017_accepted;xgboost;PC20_agg;processing_time;82.625168800354;0
4;bpic2017_accepted;xgboost;PC20_agg;colsample_bytree;0.6030917501392087;0.5522391196474047
4;bpic2017_accepted;xgboost;PC20_agg;learning_rate;0.06243406529531159;0.5522391196474047
4;bpic2017_accepted;xgboost;PC20_agg;max_depth;10;0.5522391196474047
4;bpic2017_accepted;xgboost;PC20_agg;min_child_weight;5;0.5522391196474047
4;bpic2017_accepted;xgboost;PC20_agg;subsample;0.5473186965244072;0.5522391196474047
4;bpic2017_accepted;xgboost;PC20_agg;processing_time;162.76759314537048;0
4;bpic2017_accepted;xgboost;PC20_agg;colsample_bytree;0.6030917501392087;0.8286723842405598
4;bpic2017_accepted;xgboost;PC20_agg;learning_rate;0.06243406529531159;0.8286723842405598
4;bpic2017_accepted;xgboost;PC20_agg;max_depth;10;0.8286723842405598
4;bpic2017_accepted;xgboost;PC20_agg;min_child_weight;5;0.8286723842405598
4;bpic2017_accepted;xgboost;PC20_agg;subsample;0.5473186965244072;0.8286723842405598
4;bpic2017_accepted;xgboost;PC20_agg;processing_time;243.35688471794128;0
5;bpic2017_accepted;xgboost;PC20_agg;colsample_bytree;0.8998331474478805;0.2762764809162879
5;bpic2017_accepted;xgboost;PC20_agg;learning_rate;0.13351277196704014;0.2762764809162879
5;bpic2017_accepted;xgboost;PC20_agg;max_depth;9;0.2762764809162879
5;bpic2017_accepted;xgboost;PC20_agg;min_child_weight;4;0.2762764809162879
5;bpic2017_accepted;xgboost;PC20_agg;subsample;0.9441296990463661;0.2762764809162879
5;bpic2017_accepted;xgboost;PC20_agg;processing_time;79.31220555305481;0
5;bpic2017_accepted;xgboost;PC20_agg;colsample_bytree;0.8998331474478805;0.552183272789584
5;bpic2017_accepted;xgboost;PC20_agg;learning_rate;0.13351277196704014;0.552183272789584
5;bpic2017_accepted;xgboost;PC20_agg;max_depth;9;0.552183272789584
5;bpic2017_accepted;xgboost;PC20_agg;min_child_weight;4;0.552183272789584
5;bpic2017_accepted;xgboost;PC20_agg;subsample;0.9441296990463661;0.552183272789584
5;bpic2017_accepted;xgboost;PC20_agg;processing_time;160.99605870246887;0
5;bpic2017_accepted;xgboost;PC20_agg;colsample_bytree;0.8998331474478805;0.8286009045408126
5;bpic2017_accepted;xgboost;PC20_agg;learning_rate;0.13351277196704014;0.8286009045408126
5;bpic2017_accepted;xgboost;PC20_agg;max_depth;9;0.8286009045408126
5;bpic2017_accepted;xgboost;PC20_agg;min_child_weight;4;0.8286009045408126
5;bpic2017_accepted;xgboost;PC20_agg;subsample;0.9441296990463661;0.8286009045408126
5;bpic2017_accepted;xgboost;PC20_agg;processing_time;240.72372174263;0
