iter;dataset;cls;method;param;value;score
1;traffic_fines_1;glrm;PC15_agg;lambda0;0.0004939664189653173;0.25158273004403414
1;traffic_fines_1;glrm;PC15_agg;lambda1;0.009492064157073824;0.25158273004403414
1;traffic_fines_1;glrm;PC15_agg;processing_time;14.459882736206055;0
1;traffic_fines_1;glrm;PC15_agg;lambda0;0.0004939664189653173;0.5030286002999651
1;traffic_fines_1;glrm;PC15_agg;lambda1;0.009492064157073824;0.5030286002999651
1;traffic_fines_1;glrm;PC15_agg;processing_time;28.890049934387207;0
1;traffic_fines_1;glrm;PC15_agg;lambda0;0.0004939664189653173;0.7533109187710193
1;traffic_fines_1;glrm;PC15_agg;lambda1;0.009492064157073824;0.7533109187710193
1;traffic_fines_1;glrm;PC15_agg;processing_time;42.702146768569946;0
2;traffic_fines_1;glrm;PC15_agg;lambda0;0.0061076035592216495;0.25158273004403414
2;traffic_fines_1;glrm;PC15_agg;lambda1;0.003649003674768483;0.25158273004403414
2;traffic_fines_1;glrm;PC15_agg;processing_time;16.462777853012085;0
2;traffic_fines_1;glrm;PC15_agg;lambda0;0.0061076035592216495;0.5030286002999651
2;traffic_fines_1;glrm;PC15_agg;lambda1;0.003649003674768483;0.5030286002999651
2;traffic_fines_1;glrm;PC15_agg;processing_time;34.1756157875061;0
2;traffic_fines_1;glrm;PC15_agg;lambda0;0.0061076035592216495;0.7533109187710193
2;traffic_fines_1;glrm;PC15_agg;lambda1;0.003649003674768483;0.7533109187710193
2;traffic_fines_1;glrm;PC15_agg;processing_time;51.82974052429199;0
3;traffic_fines_1;glrm;PC15_agg;lambda0;0.002506433922159593;0.25158273004403414
3;traffic_fines_1;glrm;PC15_agg;lambda1;0.002304030840029294;0.25158273004403414
3;traffic_fines_1;glrm;PC15_agg;processing_time;14.21305227279663;0
3;traffic_fines_1;glrm;PC15_agg;lambda0;0.002506433922159593;0.5030286002999651
3;traffic_fines_1;glrm;PC15_agg;lambda1;0.002304030840029294;0.5030286002999651
3;traffic_fines_1;glrm;PC15_agg;processing_time;28.777931928634644;0
3;traffic_fines_1;glrm;PC15_agg;lambda0;0.002506433922159593;0.7533109187710193
3;traffic_fines_1;glrm;PC15_agg;lambda1;0.002304030840029294;0.7533109187710193
3;traffic_fines_1;glrm;PC15_agg;processing_time;43.90789794921875;0
4;traffic_fines_1;glrm;PC15_agg;lambda0;0.008559331697417362;0.2516634782998746
4;traffic_fines_1;glrm;PC15_agg;lambda1;0.0009554275565576566;0.2516634782998746
4;traffic_fines_1;glrm;PC15_agg;processing_time;18.847827196121216;0
4;traffic_fines_1;glrm;PC15_agg;lambda0;0.008559331697417362;0.5031801272050727
4;traffic_fines_1;glrm;PC15_agg;lambda1;0.0009554275565576566;0.5031801272050727
4;traffic_fines_1;glrm;PC15_agg;processing_time;38.30021619796753;0
4;traffic_fines_1;glrm;PC15_agg;lambda0;0.008559331697417362;0.75352859817512
4;traffic_fines_1;glrm;PC15_agg;lambda1;0.0009554275565576566;0.75352859817512
4;traffic_fines_1;glrm;PC15_agg;processing_time;57.13054943084717;0
5;traffic_fines_1;glrm;PC15_agg;lambda0;0.00623241232104376;0.25158273004403414
5;traffic_fines_1;glrm;PC15_agg;lambda1;0.008883711386946396;0.25158273004403414
5;traffic_fines_1;glrm;PC15_agg;processing_time;14.859341621398926;0
5;traffic_fines_1;glrm;PC15_agg;lambda0;0.00623241232104376;0.5030286002999651
5;traffic_fines_1;glrm;PC15_agg;lambda1;0.008883711386946396;0.5030286002999651
5;traffic_fines_1;glrm;PC15_agg;processing_time;30.404292345046997;0
5;traffic_fines_1;glrm;PC15_agg;lambda0;0.00623241232104376;0.7533109187710193
5;traffic_fines_1;glrm;PC15_agg;lambda1;0.008883711386946396;0.7533109187710193
5;traffic_fines_1;glrm;PC15_agg;processing_time;45.37500882148743;0
