iter;dataset;cls;method;param;value;score
4;bpic2015_2_f2;xgboost;PC20_agg;learning_rate;0.06243406529531159;0.6173987538956756
4;bpic2015_2_f2;xgboost;PC20_agg;max_depth;10;0.6173987538956756
4;bpic2015_2_f2;xgboost;PC20_agg;min_child_weight;5;0.6173987538956756
4;bpic2015_2_f2;xgboost;PC20_agg;subsample;0.5473186965244072;0.6173987538956756
4;bpic2015_2_f2;xgboost;PC20_agg;processing_time;21.437949657440186;0
4;bpic2015_2_f2;xgboost;PC20_agg;colsample_bytree;0.6030917501392087;0.9229344126157142
4;bpic2015_2_f2;xgboost;PC20_agg;learning_rate;0.06243406529531159;0.9229344126157142
4;bpic2015_2_f2;xgboost;PC20_agg;max_depth;10;0.9229344126157142
4;bpic2015_2_f2;xgboost;PC20_agg;min_child_weight;5;0.9229344126157142
4;bpic2015_2_f2;xgboost;PC20_agg;subsample;0.5473186965244072;0.9229344126157142
4;bpic2015_2_f2;xgboost;PC20_agg;processing_time;31.84227156639099;0
5;bpic2015_2_f2;xgboost;PC20_agg;colsample_bytree;0.8998331474478805;0.29938200305624535
5;bpic2015_2_f2;xgboost;PC20_agg;learning_rate;0.13351277196704014;0.29938200305624535
5;bpic2015_2_f2;xgboost;PC20_agg;max_depth;9;0.29938200305624535
5;bpic2015_2_f2;xgboost;PC20_agg;min_child_weight;4;0.29938200305624535
5;bpic2015_2_f2;xgboost;PC20_agg;subsample;0.9441296990463661;0.29938200305624535
5;bpic2015_2_f2;xgboost;PC20_agg;processing_time;11.222280502319336;0
5;bpic2015_2_f2;xgboost;PC20_agg;colsample_bytree;0.8998331474478805;0.6056169832263841
5;bpic2015_2_f2;xgboost;PC20_agg;learning_rate;0.13351277196704014;0.6056169832263841
5;bpic2015_2_f2;xgboost;PC20_agg;max_depth;9;0.6056169832263841
5;bpic2015_2_f2;xgboost;PC20_agg;min_child_weight;4;0.6056169832263841
5;bpic2015_2_f2;xgboost;PC20_agg;subsample;0.9441296990463661;0.6056169832263841
5;bpic2015_2_f2;xgboost;PC20_agg;processing_time;22.54236340522766;0
5;bpic2015_2_f2;xgboost;PC20_agg;colsample_bytree;0.8998331474478805;0.9073976031674068
5;bpic2015_2_f2;xgboost;PC20_agg;learning_rate;0.13351277196704014;0.9073976031674068
5;bpic2015_2_f2;xgboost;PC20_agg;max_depth;9;0.9073976031674068
5;bpic2015_2_f2;xgboost;PC20_agg;min_child_weight;4;0.9073976031674068
5;bpic2015_2_f2;xgboost;PC20_agg;subsample;0.9441296990463661;0.9073976031674068
5;bpic2015_2_f2;xgboost;PC20_agg;processing_time;33.626166105270386;0
