iter;dataset;cls;method;param;value;score
3;bpic2015_2_f2;xgboost;PC10_agg;min_child_weight;2;0.6008125760996753
3;bpic2015_2_f2;xgboost;PC10_agg;subsample;0.6148163583598245;0.6008125760996753
3;bpic2015_2_f2;xgboost;PC10_agg;processing_time;30.8142991065979;0
3;bpic2015_2_f2;xgboost;PC10_agg;colsample_bytree;0.981287476845671;0.8898397797354448
3;bpic2015_2_f2;xgboost;PC10_agg;learning_rate;0.7116111359928399;0.8898397797354448
3;bpic2015_2_f2;xgboost;PC10_agg;max_depth;21;0.8898397797354448
3;bpic2015_2_f2;xgboost;PC10_agg;min_child_weight;2;0.8898397797354448
3;bpic2015_2_f2;xgboost;PC10_agg;subsample;0.6148163583598245;0.8898397797354448
3;bpic2015_2_f2;xgboost;PC10_agg;processing_time;45.575998067855835;0
4;bpic2015_2_f2;xgboost;PC10_agg;colsample_bytree;0.6030917501392087;0.3110486928019097
4;bpic2015_2_f2;xgboost;PC10_agg;learning_rate;0.06243406529531159;0.3110486928019097
4;bpic2015_2_f2;xgboost;PC10_agg;max_depth;10;0.3110486928019097
4;bpic2015_2_f2;xgboost;PC10_agg;min_child_weight;5;0.3110486928019097
4;bpic2015_2_f2;xgboost;PC10_agg;subsample;0.5473186965244072;0.3110486928019097
4;bpic2015_2_f2;xgboost;PC10_agg;processing_time;15.717347860336304;0
4;bpic2015_2_f2;xgboost;PC10_agg;colsample_bytree;0.6030917501392087;0.6230931438095412
4;bpic2015_2_f2;xgboost;PC10_agg;learning_rate;0.06243406529531159;0.6230931438095412
4;bpic2015_2_f2;xgboost;PC10_agg;max_depth;10;0.6230931438095412
4;bpic2015_2_f2;xgboost;PC10_agg;min_child_weight;5;0.6230931438095412
4;bpic2015_2_f2;xgboost;PC10_agg;subsample;0.5473186965244072;0.6230931438095412
4;bpic2015_2_f2;xgboost;PC10_agg;processing_time;32.98252844810486;0
4;bpic2015_2_f2;xgboost;PC10_agg;colsample_bytree;0.6030917501392087;0.9281301184522907
4;bpic2015_2_f2;xgboost;PC10_agg;learning_rate;0.06243406529531159;0.9281301184522907
4;bpic2015_2_f2;xgboost;PC10_agg;max_depth;10;0.9281301184522907
4;bpic2015_2_f2;xgboost;PC10_agg;min_child_weight;5;0.9281301184522907
4;bpic2015_2_f2;xgboost;PC10_agg;subsample;0.5473186965244072;0.9281301184522907
4;bpic2015_2_f2;xgboost;PC10_agg;processing_time;48.45398712158203;0
5;bpic2015_2_f2;xgboost;PC10_agg;colsample_bytree;0.8998331474478805;0.3079562536500534
5;bpic2015_2_f2;xgboost;PC10_agg;learning_rate;0.13351277196704014;0.3079562536500534
5;bpic2015_2_f2;xgboost;PC10_agg;max_depth;9;0.3079562536500534
5;bpic2015_2_f2;xgboost;PC10_agg;min_child_weight;4;0.3079562536500534
5;bpic2015_2_f2;xgboost;PC10_agg;subsample;0.9441296990463661;0.3079562536500534
5;bpic2015_2_f2;xgboost;PC10_agg;processing_time;17.50671362876892;0
5;bpic2015_2_f2;xgboost;PC10_agg;colsample_bytree;0.8998331474478805;0.6194745399733703
5;bpic2015_2_f2;xgboost;PC10_agg;learning_rate;0.13351277196704014;0.6194745399733703
5;bpic2015_2_f2;xgboost;PC10_agg;max_depth;9;0.6194745399733703
5;bpic2015_2_f2;xgboost;PC10_agg;min_child_weight;4;0.6194745399733703
5;bpic2015_2_f2;xgboost;PC10_agg;subsample;0.9441296990463661;0.6194745399733703
5;bpic2015_2_f2;xgboost;PC10_agg;processing_time;35.13590145111084;0
5;bpic2015_2_f2;xgboost;PC10_agg;colsample_bytree;0.8998331474478805;0.9211397223604735
5;bpic2015_2_f2;xgboost;PC10_agg;learning_rate;0.13351277196704014;0.9211397223604735
5;bpic2015_2_f2;xgboost;PC10_agg;max_depth;9;0.9211397223604735
5;bpic2015_2_f2;xgboost;PC10_agg;min_child_weight;4;0.9211397223604735
5;bpic2015_2_f2;xgboost;PC10_agg;subsample;0.9441296990463661;0.9211397223604735
5;bpic2015_2_f2;xgboost;PC10_agg;processing_time;52.5545072555542;0
