iter;dataset;cls;method;param;value;score
4;bpic2017_accepted;xgboost;all_agg;colsample_bytree;0.6030917501392087;0.8944310632482185
4;bpic2017_accepted;xgboost;all_agg;learning_rate;0.06243406529531159;0.8944310632482185
4;bpic2017_accepted;xgboost;all_agg;max_depth;10;0.8944310632482185
4;bpic2017_accepted;xgboost;all_agg;min_child_weight;5;0.8944310632482185
4;bpic2017_accepted;xgboost;all_agg;subsample;0.5473186965244072;0.8944310632482185
4;bpic2017_accepted;xgboost;all_agg;processing_time;1474.6679167747498;0
5;bpic2017_accepted;xgboost;all_agg;colsample_bytree;0.8998331474478805;0.2969435373466314
5;bpic2017_accepted;xgboost;all_agg;learning_rate;0.13351277196704014;0.2969435373466314
5;bpic2017_accepted;xgboost;all_agg;max_depth;9;0.2969435373466314
5;bpic2017_accepted;xgboost;all_agg;min_child_weight;4;0.2969435373466314
5;bpic2017_accepted;xgboost;all_agg;subsample;0.9441296990463661;0.2969435373466314
5;bpic2017_accepted;xgboost;all_agg;processing_time;586.9729664325714;0
5;bpic2017_accepted;xgboost;all_agg;colsample_bytree;0.8998331474478805;0.5935067518824254
5;bpic2017_accepted;xgboost;all_agg;learning_rate;0.13351277196704014;0.5935067518824254
5;bpic2017_accepted;xgboost;all_agg;max_depth;9;0.5935067518824254
5;bpic2017_accepted;xgboost;all_agg;min_child_weight;4;0.5935067518824254
5;bpic2017_accepted;xgboost;all_agg;subsample;0.9441296990463661;0.5935067518824254
5;bpic2017_accepted;xgboost;all_agg;processing_time;1187.4546217918396;0
5;bpic2017_accepted;xgboost;all_agg;colsample_bytree;0.8998331474478805;0.8900951601618767
5;bpic2017_accepted;xgboost;all_agg;learning_rate;0.13351277196704014;0.8900951601618767
5;bpic2017_accepted;xgboost;all_agg;max_depth;9;0.8900951601618767
5;bpic2017_accepted;xgboost;all_agg;min_child_weight;4;0.8900951601618767
5;bpic2017_accepted;xgboost;all_agg;subsample;0.9441296990463661;0.8900951601618767
5;bpic2017_accepted;xgboost;all_agg;processing_time;1765.1871926784515;0
