iter;dataset;cls;method;param;value;score
4;bpic2015_2_f2;xgboost;all_agg;subsample;0.5473186965244072;0.6226042521374856
4;bpic2015_2_f2;xgboost;all_agg;processing_time;48.224897384643555;0
4;bpic2015_2_f2;xgboost;all_agg;colsample_bytree;0.6030917501392087;0.9314087499739307
4;bpic2015_2_f2;xgboost;all_agg;learning_rate;0.06243406529531159;0.9314087499739307
4;bpic2015_2_f2;xgboost;all_agg;max_depth;10;0.9314087499739307
4;bpic2015_2_f2;xgboost;all_agg;min_child_weight;5;0.9314087499739307
4;bpic2015_2_f2;xgboost;all_agg;subsample;0.5473186965244072;0.9314087499739307
4;bpic2015_2_f2;xgboost;all_agg;processing_time;71.70094394683838;0
5;bpic2015_2_f2;xgboost;all_agg;colsample_bytree;0.8998331474478805;0.30913844782970606
5;bpic2015_2_f2;xgboost;all_agg;learning_rate;0.13351277196704014;0.30913844782970606
5;bpic2015_2_f2;xgboost;all_agg;max_depth;9;0.30913844782970606
5;bpic2015_2_f2;xgboost;all_agg;min_child_weight;4;0.30913844782970606
5;bpic2015_2_f2;xgboost;all_agg;subsample;0.9441296990463661;0.30913844782970606
5;bpic2015_2_f2;xgboost;all_agg;processing_time;26.496317386627197;0
5;bpic2015_2_f2;xgboost;all_agg;colsample_bytree;0.8998331474478805;0.6197051314750524
5;bpic2015_2_f2;xgboost;all_agg;learning_rate;0.13351277196704014;0.6197051314750524
5;bpic2015_2_f2;xgboost;all_agg;max_depth;9;0.6197051314750524
5;bpic2015_2_f2;xgboost;all_agg;min_child_weight;4;0.6197051314750524
5;bpic2015_2_f2;xgboost;all_agg;subsample;0.9441296990463661;0.6197051314750524
5;bpic2015_2_f2;xgboost;all_agg;processing_time;52.967535972595215;0
5;bpic2015_2_f2;xgboost;all_agg;colsample_bytree;0.8998331474478805;0.9251035578155437
5;bpic2015_2_f2;xgboost;all_agg;learning_rate;0.13351277196704014;0.9251035578155437
5;bpic2015_2_f2;xgboost;all_agg;max_depth;9;0.9251035578155437
5;bpic2015_2_f2;xgboost;all_agg;min_child_weight;4;0.9251035578155437
5;bpic2015_2_f2;xgboost;all_agg;subsample;0.9441296990463661;0.9251035578155437
5;bpic2015_2_f2;xgboost;all_agg;processing_time;77.67217135429382;0
